tid,name,weight
501,1. No Poverty,1
502,2. Zero Hunger,2
503,3. Good Health and Well-Being,3
504,4. Quality Education,4
505,5. Gender Equality,5
506,6. Clean Water and Sanitation,6
507,7. Affordable and Clean Energy,7
508,8. Decent Work and Economic Growth,8
509,"9. Industry, Innovation and Infrastructure",9
510,10. Reduced Inequalities,10
511,11. Sustainable Cities and Communities,11
512,12. Responsible Consumption and Production,12
513,13. Climate Action,13
514,14. Life Below Water,14
515,15. Life on Land,15
516,"16. Peace, Justice and Strong Institutions",16
517,17. Partnerships for the Goals,17
